Date,Time_MPP_h,Efficiency (%),Power (W),Voltage (V),Current (mA cm-2),Temperature (°C),Sun (-),Humidity (%)
,6.476977777777777,1.5985796968897965,0.00000384458417101996,-2.077223300933838,-0.000001850843318607076,19,0.00481,47
,6.477533888888889,1.5716554199488284,0.0000038034061162761645,-2.0779478549957275,-0.0000018303827573618037,19,0.00484,47
,6.47809,1.664509064657711,0.000003978176664531929,-2.075061321258545,-0.0000019171284293406643,19,0.00478,47
,6.478666111111111,1.6483359785513911,0.000004071389867021935,-2.0730302333831787,-0.0000019640015125332866,19,0.00494,47
,6.479215,1.7465713716909648,0.000004104442723473767,-2.0715503692626953,-0.000001981306922971271,19,0.0047,47
,6.479763611111111,1.6729276505933006,0.000003931379978894256,-2.072272539138794,-0.000001897148081297928,19,0.0047,47
,6.480315277777778,1.675736858503068,0.000003954738986067241,-2.074033498764038,-0.0000019067722405452514,19,0.00472,47
,6.480871944444444,1.6382382020230897,0.0000041119778870779555,-2.075247287750244,-0.00000198143220586644,19,0.00502,47
,6.481428055555555,1.7185343873885965,0.0000041244825297326315,-2.0785951614379883,-0.000001984273467314779,19,0.0048,47.2
,6.481984722222222,1.7008062278058698,0.000004098943009012146,-2.0829219818115234,-0.00000196786345441069,19,0.00482,47.2
,6.482541666666667,1.6149185074860863,0.000003948475750803482,-2.082796096801758,-0.000001895748937386088,19,0.00489,47.2
,6.483097777777777,1.5841362080192556,0.0000038573716665268876,-2.0812015533447266,-0.0000018534686887505814,19,0.00487,47.2
,6.4836536111111105,1.6722511044447899,0.000003946512606489705,-2.0830159187316895,-0.0000018946282125398284,19,0.00472,47.2
,6.484209444444444,1.6945908901650015,0.000003973815637436928,-2.086000919342041,-0.0000019050077071369742,19,0.00469,47.2
,6.484787777777778,1.7507158804914686,0.000004044153683935292,-2.0870301723480225,-0.000001937734168677707,19,0.00462,47.2
,6.485333888888889,1.7939710624075387,0.000004170982720097527,-2.091019868850708,-0.0000019947372038586764,19,0.00465,47.2
,6.485883333333334,1.7017557255714637,0.00000409272251999937,-2.0924863815307617,-0.000001955920652108034,19,0.00481,47.2
,6.486435555555556,1.6190369007445096,0.0000039747355913277715,-2.090681552886963,-0.0000019012063603440765,19,0.00491,47.2
,6.486991111111111,1.7494454596089781,0.0000041986691030615475,-2.086789608001709,-0.000002012037612075801,19,0.0048,47.2
,6.487852222222222,1.677856246917557,0.0000040352442738367245,-2.085615396499634,-0.000001934807414727402,19,0.00481,47.2
,6.488191944444445,1.5950786149983145,0.0000038361640690709464,-2.086055278778076,-0.000001838946786847373,19,0.00481,47.2
,6.495656666666667,1.7288487409695192,0.000004036861810163828,-2.0949337482452393,-0.0000019270046323072165,19,0.00467,47
,6.496258611111111,1.8040431091738824,0.000004131258720008191,-2.104553699493408,-0.0000019629928829090204,19,0.00458,47
,6.496962222222222,1.5238828226258085,0.0000036420799460756825,-2.1058521270751953,-0.0000017294775034315535,19,0.00478,47
,6.497312222222222,1.7565147764368083,0.000004171722594037419,-2.104295015335083,-0.0000019824778973998036,19,0.00475,47
,6.497859444444445,1.7643906331227932,0.0000041374960346729495,-2.102850914001465,-0.0000019675990188261494,19,0.00469,47
,6.4984069444444446,1.7403169433268213,0.000004063640062668128,-2.1002089977264404,-0.0000019349133708601585,19,0.00467,47.1
,6.498963611111111,1.7249246262002125,0.000004088071364094503,-2.0955891609191895,-0.0000019507554043229902,19,0.00474,47.1
,6.499518611111111,1.6051017530454494,0.000003892371751135215,-2.0938775539398193,-0.000001858993414316501,19,0.00485,47.1
,6.500093055555555,1.6428860403173045,0.0000038854254853504244,-2.097512722015381,-0.0000018523104472478735,19,0.00473,47.1
,6.500636666666667,2.228613790848162,0.000004044934030389413,-2.1002073287963867,-0.000001925940978253493,19,0.00363,47.1
,6.501188611111111,1.7026763027046337,0.000003984262548328843,-2.098113775253296,-0.000001898984123727132,19,0.00468,47.1
,6.501745,1.6290550485363078,0.000003836424639303004,-2.0973105430603027,-0.0000018291888181920513,19,0.00471,47.1
,6.502304722222222,1.6875086928570382,0.000004024708232464036,-2.1002607345581055,-0.000001916200744744856,19,0.00477,47.1
,6.502862777777778,1.657743018245935,0.000003970294528699014,-2.1048941612243652,-0.0000018862355091187055,19,0.00479,47.1
,6.5034225,1.584203528912633,0.000003944666786992457,-2.1011741161346436,-0.0000018773719148157397,19,0.00498,47.1
,6.5039750000000005,2.4741079519467,0.000004020425421913387,-2.0985283851623535,-0.0000019158717350364896,19,0.00325,47.1
,6.504526944444444,1.7096323694714255,0.000004086021363036707,-2.097465753555298,-0.0000019480658011161722,19,0.00478,47.1
,6.505083055555556,1.5892337092945588,0.000003877730250678724,-2.097721815109253,-0.0000018485616237740032,19,0.00488,47.1
,6.505639166666667,1.6473419281631065,0.000004003040885436349,-2.095550537109375,-0.000001910282435346744,19,0.00486,47.1
,6.506218333333333,2.4821695530720587,0.0000039094170460884925,-2.098778009414673,-0.0000018626849396241596,19,0.00315,47.1
,6.506751944444445,1.6865069139968463,0.0000040223189898824785,-2.0971860885620117,-0.0000019179569790139794,19,0.00477,47.1
,6.507308611111111,1.6353899549346782,0.0000039167589420685545,-2.09525728225708,-0.0000018693231140787248,19,0.00479,47.1
,6.507864166666667,1.6949609409110917,0.000004025532234663842,-2.0977818965911865,-0.000001918925363497692,19,0.00475,47.1
,6.508433055555556,1.7290004807874841,0.000004158246156293899,-2.100553035736084,-0.000001979656644834904,19,0.00481,47.1
,6.508990555555556,1.7734341022246431,0.00000419417165176128,-2.100362777709961,-0.0000019968570086348336,19,0.00473,47.1
,6.509542499999999,1.767630275950802,0.0000042069600567629095,-2.1007602214813232,-0.0000020025820504088188,19,0.00476,47.1
,6.51010138888889,1.6693183694106832,0.000003939591351809213,-2.103116035461426,-0.0000018732082480710233,19,0.00472,47.1
,6.5106552777777775,1.6062395137880763,0.0000039433180063497275,-2.1051626205444336,-0.0000018731803947957815,19,0.00491,47.1
,6.511211111111111,2.359768727512259,0.000003964411462220596,-2.1064820289611816,-0.0000018820313698597602,19,0.00336,47.1
,6.511775833333333,1.7245314771957163,0.000004147498202655697,-2.1042065620422363,-0.000001971080564544536,19,0.00481,47.1
,6.5126083333333336,1.6959598861492498,0.0000040533441278967075,-2.1093554496765137,-0.0000019216499822505284,19,0.00478,47
,6.513163888888888,1.7037790670633417,0.000004072031970281387,-2.1068921089172363,-0.000001932712393681868,19,0.00478,47
,6.5137205555555555,1.705900907670573,0.0000041112211874860805,-2.111147880554199,-0.0000019474036889732815,19,0.00482,47
,6.5142775,1.7042617652856533,0.000003936844677809859,-2.1100897789001465,-0.0000018657486862139194,19,0.00462,47
,6.514835,1.7258748360446816,0.0000040816939872456715,-2.11076283454895,-0.000001933775820361916,19,0.00473,47
,6.515412222222222,1.7120718858296562,0.000004126093244849471,-2.1127769947052,-0.000001952942739080754,19,0.00482,47
,6.515942777777778,1.7678325472057512,0.000004163245648669545,-2.1131863594055176,-0.0000019700873963302,19,0.00471,47
,6.516499166666667,1.6975661045635897,0.000004023231667815708,-2.113635778427124,-0.0000019034848719456932,19,0.00474,47
,6.517055833333334,1.6905655238037591,0.000004048904429510003,-2.1113128662109375,-0.0000019176954992872197,19,0.00479,47
,6.517611944444444,1.7121033270631933,0.000003997761268692557,-2.1165826320648193,-0.0000018887532178268884,19,0.00467,47.1
,6.518168888888889,1.7015986152840643,0.000004058312697452493,-2.1163859367370605,-0.0000019175611214450328,19,0.00477,47.1
,6.518728888888889,1.982721360800219,0.0000038960474739724305,-2.119896411895752,-0.0000018378628965365351,19,0.00393,47.1
,6.519284444444444,1.7467829447885521,0.00000417481123804464,-2.1193060874938965,-0.0000019698809410328977,19,0.00478,47.1
,6.519838333333333,1.710847228471386,0.000004063262167619541,-2.115607500076294,-0.000001920578142744489,19,0.00475,47.1
,6.5203975000000005,1.706716241134576,0.000004019316747871926,-2.1129446029663086,-0.0000019022465949092293,19,0.00471,47.2
,6.520955555555555,1.6623783949398785,0.000003989708147855708,-2.114321231842041,-0.00000188699323189212,19,0.0048,47.2
,6.521530833333333,1.839718606788665,0.000004139366865274496,-2.1115479469299316,-0.0000019603603504947387,19,0.0045,47.2
,6.5220633333333335,1.652744836017931,0.000004007906227343483,-2.1097075939178467,-0.0000018997408233190072,19,0.00485,47.2
,6.5226194444444445,1.6466571271675299,0.000003927277248294558,-2.106549024581909,-0.0000018643372641236056,19,0.00477,47.2
,6.523176111111112,1.606125288484173,0.0000038627313188044354,-2.101768970489502,-0.0000018378207187197404,19,0.00481,47.2
,6.523732777777777,1.615693522065148,0.0000039180567910079844,-2.102388620376587,-0.000001863603188212437,19,0.00485,47.2
,6.524288888888888,1.6868777981048375,0.000004040072326461086,-2.1017906665802,-0.0000019221934053348377,19,0.00479,47.2
,6.525416388888889,1.6814097960820975,0.000004001755314675393,-2.0977113246917725,-0.0000019076878743362613,19,0.00476,47.2
,6.525972777777778,1.6657654519863694,0.000004064467702846741,-2.0993459224700928,-0.0000019360450096428394,19,0.00488,47.2
,6.526529166666667,1.6938777356561134,0.000004006020844826708,-2.099868059158325,-0.000001907745627249824,19,0.00473,47.2
,6.527085833333333,1.716721252118967,0.000003965626092394814,-2.0993382930755615,-0.0000018889799093813053,19,0.00462,47.2
,6.527694722222223,1.7536919962179223,0.000004068565431225579,-2.0982797145843506,-0.000001939018147822935,19,0.00464,47.2
,6.5282025,1.7032356014560774,0.000004079249265487306,-2.0979018211364746,-0.000001944457835634239,19,0.00479,47.2
,6.528755,1.6597917547453358,0.000003975201252615079,-2.097153663635254,-0.000001895528043860395,19,0.00479,47.1
,6.529313333333333,1.6663698872679475,0.0000039659603316977154,-2.099665880203247,-0.0000018888254089688417,19,0.00476,47.1
,6.529871666666667,1.6596466912897714,0.000003974853825639002,-2.1006691455841064,-0.0000018922065692095202,19,0.00479,47.1
,6.530423611111112,1.6667538703078904,0.000004150217137066647,-2.101078748703003,-0.0000019752919797610957,19,0.00498,47.1
,6.530982777777778,1.7960935128429307,0.000004157956482231384,-2.1001014709472656,-0.0000019798733319476014,19,0.00463,47.1
,6.531536666666667,1.7631348674836709,0.000004160998287261464,-2.101975202560425,-0.0000019795229491137434,19,0.00472,47.1
,6.5320925,1.8094871440302214,0.000004198010174150113,-2.1025285720825195,-0.00000199665259970061,19,0.00464,47.1
,6.532649166666666,1.6518597927522722,0.000003997500698460499,-2.098665475845337,-0.0000019047818113904214,19,0.00484,47.1
,6.533233888888889,1.7157157210439453,0.000004186346359347226,-2.1001362800598145,-0.0000019933718249376398,19,0.00488,47.1
,6.533816388888889,1.6523822391511007,0.000003982241196354153,-2.1021082401275635,-0.000001894391516543692,19,0.00482,47.1
,6.534347222222222,1.7312434593346433,0.0000041896091715898365,-2.0972533226013184,-0.0000019976855583081488,19,0.00484,47.2
,6.534898888888889,1.6248219562356372,0.000003972689682996133,-2.0921552181243896,-0.0000018988407646247651,19,0.00489,47.2
,6.535455833333333,1.717558289968401,0.000004139315478823846,-2.0938053131103516,-0.0000019769354366871994,19,0.00482,47.2
,6.5360125,1.61054259413354,0.000003905565790773835,-2.092313051223755,-0.0000018666279402168584,19,0.00485,47.2
,6.5365625,1.69738770230465,0.00000409919130106573,-2.08982253074646,-0.000001961504040082218,19,0.00483,47.2
,6.537119166666667,1.6986944702092825,0.000004008918949693907,-2.0878474712371826,-0.0000019201079339836724,19,0.00472,47.2
,6.537670833333334,1.6734872688345706,0.000004024736881547142,-2.089045286178589,-0.000001926634013216244,19,0.00481,47.2
,6.538225277777778,1.6104279871075606,0.000003897235728800297,-2.0909812450408936,-0.000001863856823547394,19,0.00484,47.2
,6.538780277777778,1.6170160590115061,0.00000396168934457819,-2.092644214630127,-0.0000018931522163256886,19,0.0049,47.2
,6.539334444444444,1.6332810047086093,0.0000038137111459946027,-2.089923620223999,-0.0000018247928892378695,19,0.00467,47.2
,6.539914166666667,1.6385357223308548,0.000003825980911642546,-2.091381788253784,-0.0000018293908397026826,19,0.00467,47.1
,6.540445555555555,1.6487245903022796,0.00000394869539377396,-2.0886940956115723,-0.0000018904775060946122,19,0.00479,47.1
,6.540998611111111,1.5840247023764897,0.0000037620586681441637,-2.088804244995117,-0.0000018010754274655483,19,0.00475,47.1
,6.541557222222222,1.6382848575791271,0.000003956457931053592,-2.0935521125793457,-0.0000018898317648563534,19,0.00483,47.1
,6.542126666666666,1.564075149786668,0.0000038241637412284035,-2.092944383621216,-0.0000018271484805154614,19,0.00489,47.1
,6.542678055555555,1.6657320761147627,0.000004056057605339447,-2.0948503017425537,-0.000001936205762831378,19,0.00487,47.1
,6.543236944444444,1.7799139742338512,0.000004164998699707212,-2.0998754501342773,-0.0000019833894384646555,19,0.00468,47.1
,6.5437908333333334,1.7477932372837786,0.0000041422699723625556,-2.098818302154541,-0.000001973617827388807,19,0.00474,47.1
,6.544349722222222,1.8027992490188853,0.000004281648216419853,-2.0930967330932617,-0.0000020455909179872833,19,0.00475,47.1
,6.544903055555556,1.7961482848202173,0.000004274832917872118,-2.0903453826904297,-0.000002045031578745693,19,0.00476,47.1
,6.545459444444444,1.7003307883017869,0.000004063790584041271,-2.092763900756836,-0.000001941837581398431,19,0.00478,47
,6.546041944444444,1.70957220213307,0.0000040516861190553755,-2.0927236080169678,-0.0000019361157228559023,19,0.00474,47
,6.5465725,1.6993217598926673,0.0000039594197005499154,-2.0959131717681885,-0.0000018889572857005987,19,0.00466,47
,6.547129166666667,1.7438351513756687,0.000004045697551191552,-2.0990824699401855,-0.00000192738866644504,19,0.00464,47
,6.547684722222223,1.6442846581504462,0.000004069604528922355,-2.0931432247161865,-0.0000019443145902187098,19,0.00495,47
,6.548246111111111,1.751324516723014,0.000004194422217551619,-2.0902082920074463,-0.000002006709109991789,19,0.00479,47
,6.548800555555556,1.644983361378157,0.0000039479600673075765,-2.089513063430786,-0.0000018894859294960042,19,0.0048,47
,6.5493575,1.6874488465866069,0.000004083626208739588,-2.089500665664673,-0.0000019543865619198186,19,0.00484,47
,6.549911111111111,1.581935329621207,0.000003772915761146578,-2.0927116870880127,-0.0000018029510329142795,19,0.00477,47
,6.550469722222222,1.6678070536796836,0.000003927685611415654,-2.0919461250305176,-0.0000018775260741676902,19,0.00471,47
,6.551023888888889,1.6433394497047025,0.0000039440146792912856,-2.0892927646636963,-0.0000018877236698244815,19,0.0048,47
,6.551580555555555,1.6639421181903817,0.000003860345714201685,-2.09175443649292,-0.0000018455668850947404,19,0.00464,47
,6.552165277777777,1.71541021542077,0.000003945443495467771,-2.0917515754699707,-0.0000018861607031794847,19,0.0046,47
,6.552693333333333,1.6963102914932187,0.000004079626251041191,-2.0953495502471924,-0.000001946991460499703,19,0.00481,47
,6.55325,1.6971939667760771,0.000003996891791757662,-2.0889365673065186,-0.0000019133133264404023,19,0.00471,47
,6.553806111111111,1.7217502333636745,0.0000040288955460709985,-2.0857229232788086,-0.0000019316439647809602,19,0.00468,47.2
,6.554368333333333,1.6790510535654846,0.000004063303549628472,-2.0877137184143066,-0.0000019462950149318203,19,0.00484,47.2
,6.554919722222222,1.5821002322136484,0.000003891966571245575,-2.0912768840789795,-0.0000018610248844197486,19,0.00492,47.2
,6.555479722222222,1.6341722203148414,0.000003971038495365065,-2.0879054069519043,-0.000001901914288282569,19,0.00486,47.2
,6.5560358333333335,1.6161196861787865,0.000003927170837414451,-2.091954231262207,-0.0000018771983150145388,19,0.00486,47.2
,6.556595277777777,1.689658670182971,0.000003928456408175407,-2.0946316719055176,-0.000001875482212199131,19,0.00465,47.2
,6.557149166666667,1.6891781474375909,0.000004079365226061782,-2.098515272140503,-0.0000019439003153820522,19,0.00483,47.2
,6.557705833333334,1.7704528306096206,0.0000042048254726978485,-2.098045825958252,-0.000002004157977353316,19,0.00475,47.2
,6.558292777777778,1.697338597674512,0.000003997232397523476,-2.0998332500457764,-0.0000019035700233871466,19,0.00471,47.2
,6.559389166666667,1.7413195235620034,0.000004092100880370708,-2.0912177562713623,-0.0000019567626168282004,19,0.0047,47.2
,6.559940833333333,1.7517539434149823,0.000004116621767025208,-2.0860865116119385,-0.0000019732951841433533,19,0.0047,47.2
,6.5604975,1.627062526191973,0.000003904950062860735,-2.083200454711914,-0.0000018745250827123527,19,0.0048,47.2
,6.561053611111111,1.6512566922846952,0.000003979528628406115,-2.0836093425750732,-0.0000019099534256383777,19,0.00482,47.2
